83	Bargy	1	Bargy	https://www.idref.fr/Sru/Solr?q=persname_t:(BARGY)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	12
612	Lidin	2	Lidin	https://www.idref.fr/Sru/Solr?q=persname_t:(LIDIN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	12
821	Roton	1	Roton	https://www.idref.fr/Sru/Solr?q=persname_t:(ROTON)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	12
42	Abbatucci	22	Abbatucci	https://www.idref.fr/Sru/Solr?q=persname_t:(ABBATUCCI)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	13
171	Chabaneix	1	Chabaneix	https://www.idref.fr/Sru/Solr?q=persname_t:(CHABANEIX)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	13
321	Fonquernie	3	Fonquernie	https://www.idref.fr/Sru/Solr?q=persname_t:(FONQUERNIE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	13
528	Kermorgant	4	Kermorgant	https://www.idref.fr/Sru/Solr?q=persname_t:(KERMORGANT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	13
581	Lavier	1	Lavier	https://www.idref.fr/Sru/Solr?q=persname_t:(LAVIER)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	13
616	Loste	2	Loste	https://www.idref.fr/Sru/Solr?q=persname_t:(LOSTE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	13
703	Noc	6	Noc	https://www.idref.fr/Sru/Solr?q=persname_t:(NOC)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	13
62	Angier	5	Angier	https://www.idref.fr/Sru/Solr?q=persname_t:(ANGIER)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	14
63	Antonini 	1	Antonini%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(ANTONINI%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	14
77	Bablet	1	Bablet	https://www.idref.fr/Sru/Solr?q=persname_t:(BABLET)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	14
147	Capéran	1	Capéran	https://www.idref.fr/Sru/Solr?q=persname_t:(CAPERAN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	14
393	Gravot	8	Gravot	https://www.idref.fr/Sru/Solr?q=persname_t:(GRAVOT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	14
696	Mul	1	Mul	https://www.idref.fr/Sru/Solr?q=persname_t:(MUL)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	14
153	Carretier	1	Carretier	https://www.idref.fr/Sru/Solr?q=persname_t:(CARRETIER)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	15
400	Grosperrin	1	Grosperrin	https://www.idref.fr/Sru/Solr?q=persname_t:(GROSPERRIN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	15
522	Jonchère	1	Jonchère	https://www.idref.fr/Sru/Solr?q=persname_t:(JONCHERE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	15
806	Retière	1	Retière	https://www.idref.fr/Sru/Solr?q=persname_t:(RETIERE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	15
829	Récamier	1	Récamier	https://www.idref.fr/Sru/Solr?q=persname_t:(RECAMIER)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	15
65	Arlo	3	Arlo	https://www.idref.fr/Sru/Solr?q=persname_t:(ARLO)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	16
71	Augagneur	3	Augagneur	https://www.idref.fr/Sru/Solr?q=persname_t:(AUGAGNEUR)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	16
331	Fulconis	3	Fulconis	https://www.idref.fr/Sru/Solr?q=persname_t:(FULCONIS)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	16
901	Yersin	4	Yersin	https://www.idref.fr/Sru/Solr?q=persname_t:(YERSIN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	16
95	Bijon	3	Bijon	https://www.idref.fr/Sru/Solr?q=persname_t:(BIJON)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	17
173	Chamontin	1	Chamontin	https://www.idref.fr/Sru/Solr?q=persname_t:(CHAMONTIN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	17
223	De Goyon	1	De%20AND%20Goyon	https://www.idref.fr/Sru/Solr?q=persname_t:(DE%20AND%20GOYON)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	17
427	Heckenroth	5	Heckenroth	https://www.idref.fr/Sru/Solr?q=persname_t:(HECKENROTH)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	17
428	Heiman 	1	Heiman%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(HEIMAN%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	17
541	L. Alexis	1	L.%20AND%20Alexis	https://www.idref.fr/Sru/Solr?q=persname_t:(L.%20AND%20ALEXIS)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	17
555	L. Rogers	1	L.%20AND%20Rogers	https://www.idref.fr/Sru/Solr?q=persname_t:(L.%20AND%20ROGERS)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	17
556	L. Stévenel 	1	L.%20AND%20Stévenel%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(L.%20AND%20STEVENEL%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	17
677	Mias	1	Mias	https://www.idref.fr/Sru/Solr?q=persname_t:(MIAS)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	17
730	P. Noël	1	P.%20AND%20Noël	https://www.idref.fr/Sru/Solr?q=persname_t:(P.%20AND%20NOEL)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	17
739	Pairault	2	Pairault	https://www.idref.fr/Sru/Solr?q=persname_t:(PAIRAULT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	17
905	de Goyon	2	de%20AND%20Goyon	https://www.idref.fr/Sru/Solr?q=persname_t:(DE%20AND%20GOYON)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	17
162	Cazanove	6	Cazanove	https://www.idref.fr/Sru/Solr?q=persname_t:(CAZANOVE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	18
183	Chouquet	2	Chouquet	https://www.idref.fr/Sru/Solr?q=persname_t:(CHOUQUET)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	18
370	Gaudier	1	Gaudier	https://www.idref.fr/Sru/Solr?q=persname_t:(GAUDIER)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	18
772	Porot	1	Porot	https://www.idref.fr/Sru/Solr?q=persname_t:(POROT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	18
97	Biraud	1	Biraud	https://www.idref.fr/Sru/Solr?q=persname_t:(BIRAUD)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	19
180	Cheynel	2	Cheynel	https://www.idref.fr/Sru/Solr?q=persname_t:(CHEYNEL)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	19
274	E. Rosé	2	E.%20AND%20Rosé	https://www.idref.fr/Sru/Solr?q=persname_t:(E.%20AND%20ROSE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	19
358	Gaide	21	Gaide	https://www.idref.fr/Sru/Solr?q=persname_t:(GAIDE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	19
359	Gaide 	1	Gaide%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(GAIDE%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	19
371	Gauducheau	7	Gauducheau	https://www.idref.fr/Sru/Solr?q=persname_t:(GAUDUCHEAU)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	19
372	Gauducheau. 	1	Gauducheau.%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(GAUDUCHEAU.%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	19
388	Gourvil	1	Gourvil	https://www.idref.fr/Sru/Solr?q=persname_t:(GOURVIL)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	19
389	Gouzien 	1	Gouzien%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(GOUZIEN%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	19
672	Merveilleux	1	Merveilleux	https://www.idref.fr/Sru/Solr?q=persname_t:(MERVEILLEUX)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	19
673	Merveilleux. 	2	Merveilleux.%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(MERVEILLEUX.%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	19
860	Thiroux	12	Thiroux	https://www.idref.fr/Sru/Solr?q=persname_t:(THIROUX)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	19
855	Talec	4	Talec	https://www.idref.fr/Sru/Solr?q=persname_t:(TALEC)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	20
863	Thézé	1	Thézé	https://www.idref.fr/Sru/Solr?q=persname_t:(THEZE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	20
57	Amigues	2	Amigues	https://www.idref.fr/Sru/Solr?q=persname_t:(AMIGUES)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	22
236	Devy	1	Devy	https://www.idref.fr/Sru/Solr?q=persname_t:(DEVY)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	22
655	Marneffe	1	Marneffe	https://www.idref.fr/Sru/Solr?q=persname_t:(MARNEFFE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	22
698	Mury	1	Mury	https://www.idref.fr/Sru/Solr?q=persname_t:(MURY)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	22
792	Rangé	1	Rangé	https://www.idref.fr/Sru/Solr?q=persname_t:(RANGE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	22
837	Sambuc	1	Sambuc	https://www.idref.fr/Sru/Solr?q=persname_t:(SAMBUC)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	22
366	Garrot	2	Garrot	https://www.idref.fr/Sru/Solr?q=persname_t:(GARROT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	23
518	Jean Legendre	4	Jean%20AND%20Legendre	https://www.idref.fr/Sru/Solr?q=persname_t:(JEAN%20AND%20LEGENDRE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	23
811	Ringenbach	2	Ringenbach	https://www.idref.fr/Sru/Solr?q=persname_t:(RINGENBACH)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	23
143	Cachin	1	Cachin	https://www.idref.fr/Sru/Solr?q=persname_t:(CACHIN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	24
186	Clapier	4	Clapier	https://www.idref.fr/Sru/Solr?q=persname_t:(CLAPIER)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	24
769	Pignet	2	Pignet	https://www.idref.fr/Sru/Solr?q=persname_t:(PIGNET)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	24
191	Clouard	1	Clouard	https://www.idref.fr/Sru/Solr?q=persname_t:(CLOUARD)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	25
255	Dussaud	1	Dussaud	https://www.idref.fr/Sru/Solr?q=persname_t:(DUSSAUD)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	25
257	Duvigneau	4	Duvigneau	https://www.idref.fr/Sru/Solr?q=persname_t:(DUVIGNEAU)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	25
515	Jauneau	1	Jauneau	https://www.idref.fr/Sru/Solr?q=persname_t:(JAUNEAU)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	25
744	Paul Guérin	2	Paul%20AND%20Guérin	https://www.idref.fr/Sru/Solr?q=persname_t:(PAUL%20AND%20GUERIN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	25
86	Baucher	1	Baucher	https://www.idref.fr/Sru/Solr?q=persname_t:(BAUCHER)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	26
178	Chatenay	2	Chatenay	https://www.idref.fr/Sru/Solr?q=persname_t:(CHATENAY)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	26
391	Grattan	1	Grattan	https://www.idref.fr/Sru/Solr?q=persname_t:(GRATTAN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	26
440	Heusch	2	Heusch	https://www.idref.fr/Sru/Solr?q=persname_t:(HEUSCH)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	26
512	Jamot	2	Jamot	https://www.idref.fr/Sru/Solr?q=persname_t:(JAMOT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	26
530	Kernéis	1	Kernéis	https://www.idref.fr/Sru/Solr?q=persname_t:(KERNEIS)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	26
564	Lafaurie	2	Lafaurie	https://www.idref.fr/Sru/Solr?q=persname_t:(LAFAURIE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	26
327	Fraissinet	1	Fraissinet	https://www.idref.fr/Sru/Solr?q=persname_t:(FRAISSINET)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	27
468	J. Lambert	2	J.%20AND%20Lambert	https://www.idref.fr/Sru/Solr?q=persname_t:(J.%20AND%20LAMBERT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	27
517	Jean Guibert	1	Jean%20AND%20Guibert	https://www.idref.fr/Sru/Solr?q=persname_t:(JEAN%20AND%20GUIBERT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	27
526	Jud	2	Jud	https://www.idref.fr/Sru/Solr?q=persname_t:(JUD)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	27
838	Sanner	8	Sanner	https://www.idref.fr/Sru/Solr?q=persname_t:(SANNER)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	27
880	Vadon	1	Vadon	https://www.idref.fr/Sru/Solr?q=persname_t:(VADON)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	27
92	Bernard (Noël)	1	Bernard%20AND%20(Noël)	https://www.idref.fr/Sru/Solr?q=persname_t:(BERNARD%20AND%20(NOEL))&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	28
375	Gayrard	1	Gayrard	https://www.idref.fr/Sru/Solr?q=persname_t:(GAYRARD)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	28
708	Noêl Bernard	1	Noêl%20AND%20Bernard	https://www.idref.fr/Sru/Solr?q=persname_t:(NOEL%20AND%20BERNARD)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	28
710	Noël Bernard	4	Noël%20AND%20Bernard	https://www.idref.fr/Sru/Solr?q=persname_t:(NOEL%20AND%20BERNARD)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	28
240	Doreau	1	Doreau	https://www.idref.fr/Sru/Solr?q=persname_t:(DOREAU)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	29
378	Georgelin	3	Georgelin	https://www.idref.fr/Sru/Solr?q=persname_t:(GEORGELIN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	30
164	Certain	1	Certain	https://www.idref.fr/Sru/Solr?q=persname_t:(CERTAIN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	32
221	David Bruce	1	David%20AND%20Bruce	https://www.idref.fr/Sru/Solr?q=persname_t:(DAVID%20AND%20BRUCE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	32
446	Huchon	1	Huchon	https://www.idref.fr/Sru/Solr?q=persname_t:(HUCHON)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	32
704	Nogue	1	Nogue	https://www.idref.fr/Sru/Solr?q=persname_t:(NOGUE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	32
705	Nogué	1	Nogué	https://www.idref.fr/Sru/Solr?q=persname_t:(NOGUE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	32
844	Semple	1	Semple	https://www.idref.fr/Sru/Solr?q=persname_t:(SEMPLE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	32
115	Boulnois	1	Boulnois	https://www.idref.fr/Sru/Solr?q=persname_t:(BOULNOIS)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	33
596	Le Rouzic	2	Le%20AND%20Rouzic	https://www.idref.fr/Sru/Solr?q=persname_t:(LE%20AND%20ROUZIC)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	33
833	Sadoul	1	Sadoul	https://www.idref.fr/Sru/Solr?q=persname_t:(SADOUL)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	34
93	Berny	1	Berny	https://www.idref.fr/Sru/Solr?q=persname_t:(BERNY)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	35
144	Calmette	3	Calmette	https://www.idref.fr/Sru/Solr?q=persname_t:(CALMETTE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	35
155	Cartron	6	Cartron	https://www.idref.fr/Sru/Solr?q=persname_t:(CARTRON)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	35
156	Cartron 	2	Cartron%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(CARTRON%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	35
217	Dagorn	5	Dagorn	https://www.idref.fr/Sru/Solr?q=persname_t:(DAGORN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	35
316	Feray	1	Feray	https://www.idref.fr/Sru/Solr?q=persname_t:(FERAY)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	35
317	Feray. 	1	Feray.%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(FERAY.%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	35
332	Féray	1	Féray	https://www.idref.fr/Sru/Solr?q=persname_t:(FERAY)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	35
233	Denier	2	Denier	https://www.idref.fr/Sru/Solr?q=persname_t:(DENIER)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	36
894	Vielle	1	Vielle	https://www.idref.fr/Sru/Solr?q=persname_t:(VIELLE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	36
187	Clarac	12	Clarac	https://www.idref.fr/Sru/Solr?q=persname_t:(CLARAC)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	37
188	Clarac 	1	Clarac%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(CLARAC%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	37
583	Le Bourhis	1	Le%20AND%20Bourhis	https://www.idref.fr/Sru/Solr?q=persname_t:(LE%20AND%20BOURHIS)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	37
909	le Bourhis	1	le%20AND%20Bourhis	https://www.idref.fr/Sru/Solr?q=persname_t:(LE%20AND%20BOURHIS)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	37
387	Gourmelon	1	Gourmelon	https://www.idref.fr/Sru/Solr?q=persname_t:(GOURMELON)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	38
810	Rigollet	3	Rigollet	https://www.idref.fr/Sru/Solr?q=persname_t:(RIGOLLET)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	38
362	Gallas	3	Gallas	https://www.idref.fr/Sru/Solr?q=persname_t:(GALLAS)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	39
883	Vall	1	Vall	https://www.idref.fr/Sru/Solr?q=persname_t:(VALL)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	39
470	J. Laurent	1	J.%20AND%20Laurent	https://www.idref.fr/Sru/Solr?q=persname_t:(J.%20AND%20LAURENT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	40
584	Le Camus	1	Le%20AND%20Camus	https://www.idref.fr/Sru/Solr?q=persname_t:(LE%20AND%20CAMUS)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	40
126	Broquet	5	Broquet	https://www.idref.fr/Sru/Solr?q=persname_t:(BROQUET)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	41
394	Gries	3	Gries	https://www.idref.fr/Sru/Solr?q=persname_t:(GRIES)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	41
780	Pujo	1	Pujo	https://www.idref.fr/Sru/Solr?q=persname_t:(PUJO)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	41
563	Lafage	2	Lafage	https://www.idref.fr/Sru/Solr?q=persname_t:(LAFAGE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	42
121	Brau	11	Brau	https://www.idref.fr/Sru/Solr?q=persname_t:(BRAU)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	44
122	Brau. Première partie 	1	Brau.%20AND%20Première%20AND%20partie%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(BRAU.%20AND%20PREMIERE%20AND%20PARTIE%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	44
