357	MANDOUL (H.)	MANDOUL	H.	https://www.idref.fr/Sru/Solr?q=persname_t:MANDOUL%20H.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MANDOUL%20AND%20H.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	11	0
358	MANGENIE (S -E.)	MANGENIE	S-E.	https://www.idref.fr/Sru/Solr?q=persname_t:MANGENIE%20S-E.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MANGENIE%20AND%20S-E.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	0	0
359	MANSION (G)	MANSION	G	https://www.idref.fr/Sru/Solr?q=persname_t:MANSION%20G&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MANSION%20AND%20G)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	37	0
362	MARCANDIER (A.)	MARCANDIER	A.	https://www.idref.fr/Sru/Solr?q=persname_t:MARCANDIER%20A.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MARCANDIER%20AND%20A.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5	0
366	MARQUE (J.-M.)	MARQUE	J.-M.	https://www.idref.fr/Sru/Solr?q=persname_t:MARQUE%20J.-M.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MARQUE%20AND%20J.-M.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	105	0
374	MARZINOWSKY (E.-I.)	MARZINOWSKY	E.-I.	https://www.idref.fr/Sru/Solr?q=persname_t:MARZINOWSKY%20E.-I.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MARZINOWSKY%20AND%20E.-I.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	0	0
375	MARZINOWSKY (E.-J.)	MARZINOWSKY	E.-J.	https://www.idref.fr/Sru/Solr?q=persname_t:MARZINOWSKY%20E.-J.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MARZINOWSKY%20AND%20E.-J.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	0	0
380	MATHON (CH.)	MATHON	CH.	https://www.idref.fr/Sru/Solr?q=persname_t:MATHON%20CH.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MATHON%20AND%20CH.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	95	0
381	MATIGNON (J.-J.)	MATIGNON	J.-J.	https://www.idref.fr/Sru/Solr?q=persname_t:MATIGNON%20J.-J.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MATIGNON%20AND%20J.-J.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	58	0
382	MATIGNON (J.J.)	MATIGNON	J.J.	https://www.idref.fr/Sru/Solr?q=persname_t:MATIGNON%20J.J.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MATIGNON%20AND%20J.J.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	58	0
383	MATTE (E.)	MATTE	E.	https://www.idref.fr/Sru/Solr?q=persname_t:MATTE%20E.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MATTE%20AND%20E.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	73	0
386	MEIRELLES (Z.)	MEIRELLES	Z.	https://www.idref.fr/Sru/Solr?q=persname_t:MEIRELLES%20Z.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MEIRELLES%20AND%20Z.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	20	0
387	MELISSIDIS (A.)	MELISSIDIS	A.	https://www.idref.fr/Sru/Solr?q=persname_t:MELISSIDIS%20A.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MELISSIDIS%20AND%20A.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	0	0
388	MELLO (U.)	MELLO	U.	https://www.idref.fr/Sru/Solr?q=persname_t:MELLO%20U.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MELLO%20AND%20U.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	302	0
390	MESINCESCU (D.)	MESINCESCU	D.	https://www.idref.fr/Sru/Solr?q=persname_t:MESINCESCU%20D.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MESINCESCU%20AND%20D.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	0	0
391	MESLIN (CH.)	MESLIN	CH.	https://www.idref.fr/Sru/Solr?q=persname_t:MESLIN%20CH.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MESLIN%20AND%20CH.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	45	0
392	MESLIN (R.)	MESLIN	R.	https://www.idref.fr/Sru/Solr?q=persname_t:MESLIN%20R.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MESLIN%20AND%20R.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	45	0
393	MESNIL (F.)	MESNIL	F.	https://www.idref.fr/Sru/Solr?q=persname_t:MESNIL%20F.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MESNIL%20AND%20F.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	126	0
394	MICHAILIDIS (N.)	MICHAILIDIS	N.	https://www.idref.fr/Sru/Solr?q=persname_t:MICHAILIDIS%20N.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MICHAILIDIS%20AND%20N.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	25	0
396	MIGLIANO (L)	MIGLIANO	L	https://www.idref.fr/Sru/Solr?q=persname_t:MIGLIANO%20L&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MIGLIANO%20AND%20L)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	0	0
397	MIGONE (L.-E.)	MIGONE	L.-E.	https://www.idref.fr/Sru/Solr?q=persname_t:MIGONE%20L.-E.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MIGONE%20AND%20L.-E.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5	0
399	MITTER (S.N.)	MITTER	S.N.	https://www.idref.fr/Sru/Solr?q=persname_t:MITTER%20S.N.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MITTER%20AND%20S.N.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	23	0
400	MOLDOVAN (J.)	MOLDOVAN	J.	https://www.idref.fr/Sru/Solr?q=persname_t:MOLDOVAN%20J.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MOLDOVAN%20AND%20J.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	30	0
401	MONFORT (F.)	MONFORT	F.	https://www.idref.fr/Sru/Solr?q=persname_t:MONFORT%20F.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MONFORT%20AND%20F.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	114	0
405	MONTFORT (F.)	MONTFORT	F.	https://www.idref.fr/Sru/Solr?q=persname_t:MONTFORT%20F.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MONTFORT%20AND%20F.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	109	0
407	MONTHUS (A.)	MONTHUS	A.	https://www.idref.fr/Sru/Solr?q=persname_t:MONTHUS%20A.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MONTHUS%20AND%20A.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5	0
410	MORAX (V.)	MORAX	V.	https://www.idref.fr/Sru/Solr?q=persname_t:MORAX%20V.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MORAX%20AND%20V.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	8	0
412	MORIN (G.-H )	MORIN	G.-H	https://www.idref.fr/Sru/Solr?q=persname_t:MORIN%20G.-H&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MORIN%20AND%20G.-H)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1182	0
413	MORSLY (T.)	MORSLY	T.	https://www.idref.fr/Sru/Solr?q=persname_t:MORSLY%20T.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MORSLY%20AND%20T.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5	0
415	MOTAS (C. S.)	MOTAS	C.S.	https://www.idref.fr/Sru/Solr?q=persname_t:MOTAS%20C.S.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MOTAS%20AND%20C.S.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4	0
418	MOUZELS (P.)	MOUZELS	P.	https://www.idref.fr/Sru/Solr?q=persname_t:MOUZELS%20P.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MOUZELS%20AND%20P.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	0	0
419	MUNOZ (FERNANDO R )	MUNOZ	FERNANDOR	https://www.idref.fr/Sru/Solr?q=persname_t:MUNOZ%20FERNANDOR&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MUNOZ%20AND%20FERNANDOR)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1283	0
423	MUTERMILCH (ST.)	MUTERMILCH	ST.	https://www.idref.fr/Sru/Solr?q=persname_t:MUTERMILCH%20ST.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MUTERMILCH%20AND%20ST.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2	0
425	NEWSTEAD (R.)	NEWSTEAD	R.	https://www.idref.fr/Sru/Solr?q=persname_t:NEWSTEAD%20R.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(NEWSTEAD%20AND%20R.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	7	0
427	NICLOT (F.)	NICLOT	F.	https://www.idref.fr/Sru/Solr?q=persname_t:NICLOT%20F.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(NICLOT%20AND%20F.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	16	0
433	NOC (F.)	NOC	F.	https://www.idref.fr/Sru/Solr?q=persname_t:NOC%20F.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(NOC%20AND%20F.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	13	0
434	NOGUE (M.)	NOGUE	M.	https://www.idref.fr/Sru/Solr?q=persname_t:NOGUE%20M.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(NOGUE%20AND%20M.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	32	0
436	NOWIKOFF (P.A.)	NOWIKOFF	P.A.	https://www.idref.fr/Sru/Solr?q=persname_t:NOWIKOFF%20P.A.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(NOWIKOFF%20AND%20P.A.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	0	0
437	NUTTAL (H. F.)	NUTTAL	H.F.	https://www.idref.fr/Sru/Solr?q=persname_t:NUTTAL%20H.F.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(NUTTAL%20AND%20H.F.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3	0
438	O’ZOUX (L.L.)	O’ZOUX	L.L.	https://www.idref.fr/Sru/Solr?q=persname_t:O’ZOUX%20L.L.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(O’ZOUX%20AND%20L.L.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1	0
439	OLDT (F.)	OLDT	F.	https://www.idref.fr/Sru/Solr?q=persname_t:OLDT%20F.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(OLDT%20AND%20F.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	0	0
440	OLIVEAU (A.)	OLIVEAU	A.	https://www.idref.fr/Sru/Solr?q=persname_t:OLIVEAU%20A.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(OLIVEAU%20AND%20A.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	14	0
442	ORTICONI (A.)	ORTICONI	A.	https://www.idref.fr/Sru/Solr?q=persname_t:ORTICONI%20A.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(ORTICONI%20AND%20A.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	6	0
443	ORTICONI (L)	ORTICONI	L	https://www.idref.fr/Sru/Solr?q=persname_t:ORTICONI%20L&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(ORTICONI%20AND%20L)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	6	0
444	OUZILLEAU (F.)	OUZILLEAU	F.	https://www.idref.fr/Sru/Solr?q=persname_t:OUZILLEAU%20F.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(OUZILLEAU%20AND%20F.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4	0
445	PAISSEAU (G.)	PAISSEAU	G.	https://www.idref.fr/Sru/Solr?q=persname_t:PAISSEAU%20G.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(PAISSEAU%20AND%20G.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1	0
446	PAMARET()	PAMARET		https://www.idref.fr/Sru/Solr?q=persname_t:PAMARET&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(PAMARET)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	0	0
447	PARANHOS (U.)	PARANHOS	U.	https://www.idref.fr/Sru/Solr?q=persname_t:PARANHOS%20U.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(PARANHOS%20AND%20U.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	16	0
448	PARFENTJEV ()	PARFENTJEV		https://www.idref.fr/Sru/Solr?q=persname_t:PARFENTJEV&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(PARFENTJEV)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	0	0
449	PAROÏSKY (P.S.)	PAROÏSKY	P.S.	https://www.idref.fr/Sru/Solr?q=persname_t:PAROÏSKY%20P.S.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(PAROÏSKY%20AND%20P.S.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	0	0
454	PATTON (W.S.)	PATTON	W.S.	https://www.idref.fr/Sru/Solr?q=persname_t:PATTON%20W.S.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(PATTON%20AND%20W.S.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	112	0
455	PAUCOT (M.)	PAUCOT	M.	https://www.idref.fr/Sru/Solr?q=persname_t:PAUCOT%20M.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(PAUCOT%20AND%20M.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	6	0
456	PÉCAUD (G.)	PÉCAUD	G.	https://www.idref.fr/Sru/Solr?q=persname_t:PÉCAUD%20G.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(PÉCAUD%20AND%20G.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	7	0
459	PEKKOLA (W.)	PEKKOLA	W.	https://www.idref.fr/Sru/Solr?q=persname_t:PEKKOLA%20W.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(PEKKOLA%20AND%20W.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1	0
462	PETTIT (A.)	PETTIT	A.	https://www.idref.fr/Sru/Solr?q=persname_t:PETTIT%20A.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(PETTIT%20AND%20A.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	49	0
463	PEZET (O.)	PEZET	O.	https://www.idref.fr/Sru/Solr?q=persname_t:PEZET%20O.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(PEZET%20AND%20O.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	59	0
464	PHINGAULT (E.)	PHINGAULT	E.	https://www.idref.fr/Sru/Solr?q=persname_t:PHINGAULT%20E.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(PHINGAULT%20AND%20E.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	0	0
465	PHIPPS (F.-E.)	PHIPPS	F.-E.	https://www.idref.fr/Sru/Solr?q=persname_t:PHIPPS%20F.-E.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(PHIPPS%20AND%20F.-E.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	46	0
467	PHOTINOS (GEORGES-TH.)	PHOTINOS	GEORGES-TH.	https://www.idref.fr/Sru/Solr?q=persname_t:PHOTINOS%20GEORGES-TH.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(PHOTINOS%20AND%20GEORGES-TH.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5	0
468	PHOTINOS (S.)	PHOTINOS	S.	https://www.idref.fr/Sru/Solr?q=persname_t:PHOTINOS%20S.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(PHOTINOS%20AND%20S.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5	0
470	PIGNET (M.)	PIGNET	M.	https://www.idref.fr/Sru/Solr?q=persname_t:PIGNET%20M.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(PIGNET%20AND%20M.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	24	0
471	PINOY (E.)	PINOY	E.	https://www.idref.fr/Sru/Solr?q=persname_t:PINOY%20E.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(PINOY%20AND%20E.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4	0
473	PIOT-BEY (J.-B.)	PIOT-BEY	J.-B.	https://www.idref.fr/Sru/Solr?q=persname_t:PIOT-BEY%20J.-B.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(PIOT-BEY%20AND%20J.-B.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1	0
